Filename,Predictions_class,probality_class
test\42c6c096cd.jpg,pankaj_tripathi,76
test\6fb6c88694.jpg,nagarjuna_akkineni,65
test\512bfe9086.jpg,annu_kapoor,11
test\8c821aacda.jpg,utpal_dutt,128
test\59b5851e38.jpg,anushka_shetty,13
test\6af04e823c.jpg,prem_chopra,84
test\5e1b2741c6.jpg,akshaye_khanna,4
test\2cce057f39.jpg,shreyas_talpade,120
test\30e9290a1a.jpg,saif_ali_khan,111
test\1857ba4e36.jpg,jaspal_bhatti,40
test\82ceeb3973.jpg,rahul_bose,88
test\9e6ede0e2a.jpg,manoj_bajpayee,56
test\80fc827601.jpg,ranveer_singh,102
test\1e569df030.jpg,rekha,105
test\5ab0da67d6.jpg,radhika_apte,87
test\64431b52b1.jpg,shashi_kapoor,119
test\309ee14e33.jpg,pooja_bhatt,79
test\738b547feb.jpg,sanjay_mishra,114
test\7ae04db769.jpg,anupam_kher,12
test\1200e2e43c.jpg,nargis,68
test\515ebe8482.jpg,kamal_haasan,47
test\72de305d7e.jpg,kader_khan,44
test\9a54f08bb4.jpg,mehmood,58
test\6a2ed49cbc.jpg,sachin_khedekar,109
test\4bcb29155c.jpg,asrani,17
test\74aaefe2f2.jpg,prem_chopra,84
test\39f6076e68.jpg,prem_chopra,84
test\5d089c7594.jpg,pooja_bhatt,79
test\16d6e42ff4.jpg,sharman_joshi,117
test\104a431510.jpg,saeed_jaffrey,110
test\8f5152537b.jpg,boman_irani,20
test\7c995bebc6.jpg,rakhee_gulzar,97
test\2955542f9b.jpg,ajay_devgn,2
test\6ef02244de.jpg,richa_chadha,106
test\04bbe78c9e.jpg,kalki_koechlin,46
test\16e969c0d7.jpg,prabhas,80
test\40d277bbb6.jpg,mohnish_bahl,62
test\7b6d54ea22.jpg,tabu,126
test\4c9946c889.jpg,amrish_puri,9
test\46e49acb29.jpg,rishi_kapoor,107
test\44d7189c10.jpg,saif_ali_khan,111
test\ff43f59e67.jpg,randeep_hooda,100
test\469fbad340.jpg,priyanka_chopra,85
test\74d9ca6689.jpg,amrish_puri,9
test\804ab99153.jpg,raj_kapoor,90
test\402c53f01a.jpg,amitabh_bachchan,5
test\30cdc2a081.jpg,boman_irani,20
test\6a0c8225f5.jpg,huma_qureshi,38
test\90a6265777.jpg,mita_vashisht,59
test\6220dc4832.jpg,konkona_sen_sharma,50
test\4ad477b9e0.jpg,amole_gupte,8
test\download (4).jpg,shabana_azmi,115
test\9e14ae9a57.jpg,paresh_rawal,77
test\e774aac80b.jpg,zarina_wahab,133
test\59a3796d32.jpg,hrithik_roshan,37
test\3132590c15.jpg,sanjay_dutt,113
test\1500fe9c18.jpg,kay_kay_menon,49
test\fd0070b1ae.jpg,saif_ali_khan,111
test\20536b670d.jpg,konkona_sen_sharma,50
test\0d514a3f3b.jpg,utpal_dutt,128
test\743e336417.jpg,prakash_raj,82
test\7c2a6c2d30.jpg,hrithik_roshan,37
test\9b6a83e849.jpg,rajkummar_rao,95
test\3c80a9e92b.jpg,saif_ali_khan,111
test\68c0ebf369.jpg,konkona_sen_sharma,50
test\85e0e70343.jpg,zarina_wahab,133
test\315c5b07cc.jpg,dharmendra,28
test\025fd08a89.jpg,aruna_irani,15
test\4da099e0a0.jpg,pawan_malhotra,78
test\20fc74fb93.jpg,irrfan_khan,39
test\9b16d912ba.jpg,pankaj_kapur,75
test\9ab96951d0.jpg,gulshan_grover,36
test\7848e6db76.jpg,rajesh_khanna,92
test\08c7a29da8.jpg,anupam_kher,12
test\82cac46448.jpg,mammootty,55
test\43e1a84649.jpg,rani_mukerji,101
test\74c79f2285.jpg,rajinikanth,93
test\4cf8158e04.jpg,rajkummar_rao,95
test\917ab584da.jpg,konkona_sen_sharma,50
test\140130491b.jpg,zarina_wahab,133
test\640449ac10.jpg,naseeruddin_shah,69
test\9cefb71bcb.jpg,saeed_jaffrey,110
test\6c4b8a2415.jpg,sharmila_tagore,118
test\83b65454bf.jpg,rani_mukerji,101
test\5feada170a.jpg,randeep_hooda,100
test\1b943e1c20.jpg,rajinikanth,93
test\5e5f142f29.jpg,madhavan,53
test\99f1997853.jpg,utpal_dutt,128
test\40d81690c0.jpg,raj_kapoor,90
test\df40b608b0.jpg,richa_chadha,106
test\f4533418d1.jpg,rajesh_khanna,92
test\65adbe048b.jpg,amole_gupte,8
test\69db55bfc6.jpg,nargis,68
test\1922deeb8b.jpg,pankaj_tripathi,76
test\0442ba3fe7.jpg,raaj_kumar,86
test\38a666d0f8.jpg,aruna_irani,15
test\4af4001bc8.jpg,sridevi,123
test\73f11e638f.jpg,anupam_kher,12
test\34de01e1ab.jpg,adil_hussain,1
test\8de5168641.jpg,amjad_khan,6
test\2625f51a94.jpg,sridevi,123
test\0865740e3f.jpg,waheeda_rehman,132
test\f9450a4a10.jpg,pawan_malhotra,78
test\5f6f84df5d.jpg,nagarjuna_akkineni,65
test\5f5a8610ec.jpg,nagarjuna_akkineni,65
test\055486385b.jpg,rani_mukerji,101
test\3f9405fc58.jpg,smita_patil,121
test\4ec681aafb.jpg,sharmila_tagore,118
test\173f7b14e9.jpg,paresh_rawal,77
test\807f5ec5cd.jpg,mita_vashisht,59
test\1c997684d3.jpg,rajesh_khanna,92
test\9a63cb462f.jpg,hrithik_roshan,37
test\32ac5b3640.jpg,annu_kapoor,11
test\4b0ca6e788.jpg,ranveer_singh,102
test\b764573061.jpg,mithun_chakraborty,60
test\4df57c711b.jpg,lara_dutta,52
test\aac8cbd7c9.jpg,asrani,17
test\90b69e1a0e.jpg,sridevi,123
test\41b0a76684.jpg,kangana_ranaut,48
test\79ebb6e16f.jpg,navin_nischol,70
test\89937936c4.jpg,pooja_bhatt,79
test\66d32dc7a8.jpg,vinod_khanna,131
test\4e88fefe21.jpg,navin_nischol,70
test\0373c76098.jpg,soumitra_chatterjee,122
test\6cfdf8f2ae.jpg,pankaj_tripathi,76
test\687cf9eaea.jpg,naseeruddin_shah,69
test\146d749baf.jpg,anupam_kher,12
test\6d882b83b5.jpg,anupam_kher,12
test\0068c08c8f.jpg,sunny_deol,125
test\7e14ad6a7c.jpg,navin_nischol,70
test\920d81565f.jpg,lara_dutta,52
test\13e4a13faa.jpg,danny_denzongpa,23
test\8ce3c13e61.jpg,hrithik_roshan,37
test\8c59864a20.jpg,akshay_kumar,3
test\4e0872ae1a.jpg,vinod_khanna,131
test\2ffd6959aa.jpg,rajkummar_rao,95
test\711e5a6e43.jpg,jeetendra,41
test\36cdb4b769.jpg,farida_jalal,32
test\bd270731e1.jpg,amol_palekar,7
test\0262f68fe2.jpg,hrithik_roshan,37
test\6a8f3de32a.jpg,saif_ali_khan,111
test\2b9d896ce0.jpg,govinda,35
test\648f456ea8.jpg,ranveer_singh,102
test\9a9b3d79a1.jpg,waheeda_rehman,132
test\127a8279b4.jpg,mukesh_khanna,63
test\5b399f3203.jpg,ayushmann_khurrana,19
test\6b46e2702c.jpg,farhan_akhtar,31
test\729ebe29e0.jpg,ranbir_kapoor,99
test\4ef0b1755e.jpg,hrithik_roshan,37
test\1bee15d6a6.jpg,amol_palekar,7
test\3847f96444.jpg,shah_rukh_khan,116
test\3dc226a01a.jpg,abhay_deol,0
test\96cc5dee28.jpg,darsheel_safary,24
test\4c6778e9f2.jpg,sanjay_mishra,114
test\10f9809a38.jpg,rajkummar_rao,95
test\96175f8c9a.jpg,deepika_padukone,25
test\ba83a61620.jpg,priyanka_chopra,85
test\1eaaa94c22.jpg,konkona_sen_sharma,50
test\3b924c3c50.jpg,nirupa_roy,73
test\5ab2e6efae.jpg,hrithik_roshan,37
test\6025f420a0.jpg,rajkummar_rao,95
test\46bd5cab91.jpg,radhika_apte,87
test\06f892272c.jpg,sharman_joshi,117
test\94d052c313.jpg,mehmood,58
test\4f48024c0d.jpg,amjad_khan,6
test\25ed6e07a8.jpg,sharmila_tagore,118
test\5a2cecd8df.jpg,kalki_koechlin,46
test\10af8ace8f.jpg,hrithik_roshan,37
test\853a591352.jpg,shabana_azmi,115
test\36bbb95d43.jpg,pran,83
test\0fa3a9361e.jpg,boman_irani,20
test\60aacd50b3.jpg,raaj_kumar,86
test\3f6f04d301.jpg,ranveer_singh,102
test\6aa1082b75.jpg,rishi_kapoor,107
test\8cd98df4c4.jpg,sunny_deol,125
test\26ed5508bb.jpg,manoj_bajpayee,56
test\8fd8570820.jpg,dilip_kumar,29
test\9ff39c6674.jpg,nagarjuna_akkineni,65
test\a302f4927e.jpg,rajesh_khanna,92
test\9ebfd62131.jpg,rajkummar_rao,95
test\708f980397.jpg,boman_irani,20
test\4ea645200e.jpg,pankaj_kapur,75
test\9dc8aab7da.jpg,naseeruddin_shah,69
test\09d0e7d94c.jpg,varun_dhawan,129
test\92de37056e.jpg,pankaj_kapur,75
test\4b18d29f44.jpg,ayushmann_khurrana,19
test\download (8).jpg,navin_nischol,70
test\9b5e42548e.jpg,nirupa_roy,73
test\9f426109da.jpg,abhay_deol,0
test\075d0ea4e6.jpg,rajkummar_rao,95
test\45bb2823ef.jpg,rajat_kapoor,91
test\9bab063251.jpg,jaspal_bhatti,40
test\6e2f7565d4.jpg,prabhas,80
test\3f79a3191b.jpg,rani_mukerji,101
test\12d5f29973.jpg,govinda,35
test\4f1bfc3ce8.jpg,saeed_jaffrey,110
test\268fdc7811.jpg,priyanka_chopra,85
test\4baba54339.jpg,rishi_kapoor,107
test\5db2dca5c9.jpg,rajat_kapoor,91
test\6a4f29edd5.jpg,raaj_kumar,86
test\14c0ed5c99.jpg,rajkummar_rao,95
test\4d5b01522c.jpg,waheeda_rehman,132
test\48d8f2ba3f.jpg,raj_babbar,89
test\11e306093b.jpg,irrfan_khan,39
test\7d4e8832f4.jpg,akshaye_khanna,4
test\0ca83a5edf.jpg,shabana_azmi,115
test\download (7).jpg,amitabh_bachchan,5
test\7bd10d7847.jpg,richa_chadha,106
test\7fc15d572c.jpg,sanjay_mishra,114
test\7edb15c1c9.jpg,navin_nischol,70
test\1495d5c9cf.jpg,ranveer_singh,102
test\9f11129496.jpg,saif_ali_khan,111
test\9b633fa754.jpg,rajat_kapoor,91
test\39ce31ef9a.jpg,kangana_ranaut,48
test\74a0d2f31c.jpg,mohnish_bahl,62
test\329264fd92.jpg,sanjay_dutt,113
test\8ec5ce6d47.jpg,lara_dutta,52
test\68fda1c4e0.jpg,rajit_kapoor,94
test\53bc18a247.jpg,atul_kulkarni,18
test\9e43ec381a.jpg,pankaj_kapur,75
test\7d294f73e2.jpg,radhika_apte,87
test\9a6d4e1f6c.jpg,navin_nischol,70
test\554d023c17.jpg,sanjay_dutt,113
test\9c35ef6578.jpg,gulshan_grover,36
test\66e441cd2e.jpg,priyanka_chopra,85
test\6a5a43b0c9.jpg,shreyas_talpade,120
test\86a3290c76.jpg,raaj_kumar,86
test\1140d1c7b4.jpg,dilip_kumar,29
test\9cbf04019c.jpg,rishi_kapoor,107
test\00ddf0c0c0.jpg,lara_dutta,52
test\768c9f2ed9.jpg,ramya_krishnan,98
test\4073f9bc4e.jpg,johnny_lever,43
test\5ae7ea5e68.jpg,akshay_kumar,3
test\8efbbd2294.jpg,abhay_deol,0
test\34239ab109.jpg,navin_nischol,70
test\0319b01876.jpg,huma_qureshi,38
test\83ced02e82.jpg,anupam_kher,12
test\8ae634a867.jpg,sanjay_mishra,114
test\6427fb8423.jpg,rani_mukerji,101
test\997b97496c.jpg,lara_dutta,52
test\82e884abd8.jpg,salman_khan,112
test\6f6ec00c6e.jpg,shah_rukh_khan,116
test\10a1c25c53.jpg,lara_dutta,52
test\5e5593df37.jpg,amrish_puri,9
test\6a58061e0d.jpg,priyanka_chopra,85
test\48cfc46b35.jpg,shreyas_talpade,120
test\528d7338a4.jpg,rani_mukerji,101
test\36d6a76af1.jpg,hrithik_roshan,37
test\2d7dc4570f.jpg,kay_kay_menon,49
test\4754df9844.jpg,pankaj_kapur,75
test\391c1f77c2.jpg,nirupa_roy,73
test\418da4668b.jpg,rajpal_yadav,96
test\8dea1ca2fd.jpg,raj_kapoor,90
test\7bb50f7312.jpg,mohnish_bahl,62
test\68b6eb7bcc.jpg,om_puri,74
test\40a2a6c9d4.jpg,boman_irani,20
test\5b96cbdb03.jpg,prabhu_deva,81
test\1455e17161.jpg,rakhee_gulzar,97
test\69400074ba.jpg,kader_khan,44
test\46ae0caaf3.jpg,girish_karnad,34
test\c0ee0ee4e2.jpg,kader_khan,44
test\72fd63ace9.jpg,prakash_raj,82
test\b787c8ee74.jpg,mita_vashisht,59
test\90f8f14130.jpg,ranveer_singh,102
test\4a797fa08d.jpg,arshad_warsi,14
test\3d1c471a9b.jpg,arshad_warsi,14
test\64b4cb1cb3.jpg,girish_karnad,34
test\317edbd253.jpg,tabu,126
test\9b56008c46.jpg,waheeda_rehman,132
test\850ca210c9.jpg,kangana_ranaut,48
test\9bddbcaa92.jpg,asrani,17
test\images (6).jpg,farooq_shaikh,33
test\027ec1a8b4.jpg,shabana_azmi,115
test\7c1adeaf42.jpg,rajesh_khanna,92
test\89c296b975.jpg,rani_mukerji,101
test\images (4).jpg,om_puri,74
test\22fd155492.jpg,nawazuddin_siddiqui,71
test\8073544095.jpg,chunky_panday,22
test\6d763b3d18.jpg,prakash_raj,82
test\a2eb5c6734.jpg,nandita_das,67
test\3c68d4a319.jpg,prem_chopra,84
test\286a0b50c9.jpg,pankaj_tripathi,76
test\737fb23f01.jpg,mohnish_bahl,62
test\72151cb9c3.jpg,dilip_kumar,29
test\4a4d7bdfe9.jpg,amol_palekar,7
test\4a9aa3cc8e.jpg,pran,83
test\9568dbe46b.jpg,rishi_kapoor,107
test\4a2b23752e.jpg,sanjay_mishra,114
test\3da217e71c.jpg,kalki_koechlin,46
test\8e0957dfcb.jpg,nandita_das,67
test\24e25b2b4d.jpg,nana_patekar,66
test\7c3fb3bf07.jpg,deepika_padukone,25
test\43a2ec713e.jpg,radhika_apte,87
test\74d1fb08de.jpg,mohanlal,61
test\4682f68627.jpg,shashi_kapoor,119
test\6a0114ccb8.jpg,rani_mukerji,101
test\c725a638bc.jpg,adil_hussain,1
test\6bdde40ca5.jpg,sharmila_tagore,118
test\7057f688ba.jpg,pankaj_tripathi,76
test\26a570c233.jpg,radhika_apte,87
test\7062bd39a1.jpg,shah_rukh_khan,116
test\cb3686f2a1.jpg,kay_kay_menon,49
test\3768ac1651.jpg,boman_irani,20
test\b796418ecf.jpg,johnny_lever,43
test\27e2fa57b9.jpg,prakash_raj,82
test\43e4eb0cc4.jpg,huma_qureshi,38
test\1f93f1cce5.jpg,sunny_deol,125
test\47a9c85962.jpg,sachin_khedekar,109
test\0bd27dc244.jpg,farida_jalal,32
test\1992d59cd1.jpg,sridevi,123
test\11f917bdf4.jpg,farida_jalal,32
test\770cc6a298.jpg,dharmendra,28
test\1f613c0e0b.jpg,mohnish_bahl,62
test\613e5a485d.jpg,ramya_krishnan,98
test\5746f4c98d.jpg,navin_nischol,70
test\2b9d07a1d1.jpg,rajkummar_rao,95
test\59f59758ca.jpg,sanjay_dutt,113
test\1f611f2ff0.jpg,sharmila_tagore,118
test\7bb0bf1493.jpg,farooq_shaikh,33
test\6d70a5e13f.jpg,rajat_kapoor,91
test\15b6e03e5b.jpg,rajkummar_rao,95
test\279d991faa.jpg,annu_kapoor,11
test\090fd8e872.jpg,madhavan,53
test\7a5d77f8ca.jpg,mithun_chakraborty,60
test\6b1a7b667e.jpg,soumitra_chatterjee,122
test\7c59af8c26.jpg,ramya_krishnan,98
test\106ec1ddcc.jpg,akshaye_khanna,4
test\6aa4b05432.jpg,sanjay_dutt,113
test\656cdd44b9.jpg,sharmila_tagore,118
test\53bbb2238f.jpg,mita_vashisht,59
test\8588a4b860.jpg,boman_irani,20
test\87fa527bfa.jpg,akshaye_khanna,4
test\691861bf91.jpg,zarina_wahab,133
test\821f8ee1ea.jpg,amitabh_bachchan,5
test\0a18f7ac30.jpg,sanjay_mishra,114
test\417e4eb15a.jpg,huma_qureshi,38
test\1a04cbdcfe.jpg,rishi_kapoor,107
test\14ee58e2eb.jpg,jaspal_bhatti,40
test\828795596d.jpg,rani_mukerji,101
test\3f25d28857.jpg,jimmy_sheirgill,42
test\426bc929e6.jpg,mukesh_khanna,63
test\90e90faa1a.jpg,pooja_bhatt,79
test\ca9dbcea70.jpg,pankaj_tripathi,76
test\0b21cdb9f4.jpg,prem_chopra,84
test\80820b0c7d.jpg,zarina_wahab,133
test\0a20decfbd.jpg,randeep_hooda,100
test\6b81de980e.jpg,amitabh_bachchan,5
test\8ec567e39f.jpg,boman_irani,20
test\6c02dc8738.jpg,dimple_kapadia,30
test\images (2).jpg,ranveer_singh,102
test\bc2ee0cc48.jpg,randeep_hooda,100
test\8e5276672f.jpg,pawan_malhotra,78
test\64f0e6df7b.jpg,salman_khan,112
test\613250cbcd.jpg,tinnu_anand,127
test\ff2c5496fe.jpg,sharman_joshi,117
test\81037d4b0c.jpg,ayushmann_khurrana,19
test\7b59a73d8f.jpg,soumitra_chatterjee,122
test\6a75bd4ffd.jpg,nargis,68
test\8d3dcb3270.jpg,farooq_shaikh,33
test\9ff7113e32.jpg,deepti_naval,26
test\7a02ece68a.jpg,pankaj_tripathi,76
test\51e343bb70.jpg,amol_palekar,7
test\64b8177765.jpg,ranveer_singh,102
test\3c711a9233.jpg,ajay_devgn,2
test\31de71b7e2.jpg,dilip_kumar,29
test\48f85f3083.jpg,anupam_kher,12
test\71fc937654.jpg,waheeda_rehman,132
test\302b084fe0.jpg,sunil_shetty,124
test\8ae414ea3d.jpg,rani_mukerji,101
test\3689e0aecc.jpg,amrish_puri,9
test\1931cbc87e.jpg,farooq_shaikh,33
test\4c48a2fe13.jpg,amol_palekar,7
test\6cb4085d41.jpg,prem_chopra,84
test\195fb5cece.jpg,vinod_khanna,131
test\953785e9aa.jpg,sharmila_tagore,118
test\29bbc17d12.jpg,hrithik_roshan,37
test\419ee71296.jpg,prakash_raj,82
test\4c5ef490d7.jpg,rajpal_yadav,96
test\6f2f0026dc.jpg,ajay_devgn,2
test\8f5b6ddc50.jpg,amol_palekar,7
test\18d7cc64c1.jpg,prem_chopra,84
test\2f4cf030fe.jpg,amol_palekar,7
test\82af61313c.jpg,mita_vashisht,59
test\91952aa62f.jpg,smita_patil,121
test\4fd2159fd3.jpg,ajay_devgn,2
test\65bcc799cb.jpg,prakash_raj,82
test\3c3521ac06.jpg,dharmendra,28
test\96a9cbfd46.jpg,soumitra_chatterjee,122
test\898e2e284b.jpg,kader_khan,44
test\90b9d1dd57.jpg,saif_ali_khan,111
test\46409c5e71.jpg,amol_palekar,7
test\2f6aed2967.jpg,sridevi,123
test\6141ac4e0b.jpg,kamal_haasan,47
test\3de3e08eb0.jpg,kay_kay_menon,49
test\7e3e81a1c9.jpg,lara_dutta,52
test\7c095912b8.jpg,akshaye_khanna,4
test\1e0837c371.jpg,amrish_puri,9
test\400fd6e6c2.jpg,om_puri,74
test\4dcfc56ae0.jpg,rajkummar_rao,95
test\7a075d4375.jpg,prem_chopra,84
test\73a65c46f9.jpg,vinod_khanna,131
test\190ccf2838.jpg,amol_palekar,7
test\92c03ae354.jpg,chiranjeevi,21
test\4aa5674f16.jpg,mohnish_bahl,62
test\8deccd6761.jpg,raj_babbar,89
test\8e6e6cb956.jpg,pankaj_tripathi,76
test\4de38113a4.jpg,annu_kapoor,11
test\627f701ae5.jpg,prem_chopra,84
test\62d1c47c48.jpg,nana_patekar,66
test\005947d275.jpg,anushka_shetty,13
test\9f8d7bd167.jpg,rani_mukerji,101
test\88aed6251a.jpg,kamal_haasan,47
test\78b3e7df5c.jpg,pran,83
test\8ac975263e.jpg,adil_hussain,1
test\161c266f40.jpg,waheeda_rehman,132
test\a82386b064.jpg,shreyas_talpade,120
test\5d14ec7f40.jpg,rajkummar_rao,95
test\236b4fe645.jpg,kalki_koechlin,46
test\8e64c8a5b0.jpg,shreyas_talpade,120
test\86addaa250.jpg,johnny_lever,43
test\43bd94c45f.jpg,vinod_khanna,131
test\962f0d2a10.jpg,konkona_sen_sharma,50
test\8b98a3f83a.jpg,farhan_akhtar,31
test\ecf6f84f9b.jpg,sridevi,123
test\8ebc80a4b4.jpg,rani_mukerji,101
test\3128dbebd7.jpg,dilip_kumar,29
test\23dbe09c1b.jpg,amrish_puri,9
test\16cfdce88d.jpg,kalki_koechlin,46
test\6881dc55a5.jpg,rakhee_gulzar,97
test\483886a992.jpg,hrithik_roshan,37
test\5f64d90a06.jpg,utpal_dutt,128
test\5e2c7878e7.jpg,ajay_devgn,2
test\5a893d1543.jpg,rekha,105
test\457eaa8104.jpg,soumitra_chatterjee,122
test\6385c5bfb3.jpg,anupam_kher,12
test\500b0515a7.jpg,amol_palekar,7
test\8ea5d932b0.jpg,pankaj_kapur,75
test\5aaa0e00ad.jpg,ranveer_singh,102
test\5e6d9bf6bf.jpg,smita_patil,121
test\372a154590.jpg,mohanlal,61
test\9a33da9c8a.jpg,rajkummar_rao,95
test\3bdaf0bc3b.jpg,sridevi,123
test\24aa157500.jpg,dilip_kumar,29
test\15db81cc38.jpg,kamal_haasan,47
test\59bd5065c4.jpg,amitabh_bachchan,5
test\00a2c20a18.jpg,jimmy_sheirgill,42
test\96a0fb5423.jpg,chunky_panday,22
test\82a663c4e9.jpg,dharmendra,28
test\90cb739591.jpg,sharmila_tagore,118
test\5d92f922f1.jpg,rajat_kapoor,91
test\944c5ebdcb.jpg,raj_kapoor,90
test\8ed469ca63.jpg,neeraj_kabi,72
test\6d83099aa9.jpg,amrish_puri,9
test\04e73a89d5.jpg,sridevi,123
test\1b31be2550.jpg,pran,83
test\319639e8b2.jpg,randeep_hooda,100
test\75a49dc98f.jpg,irrfan_khan,39
test\6eb183530d.jpg,pankaj_tripathi,76
test\07946cec2f.jpg,mithun_chakraborty,60
test\118c867614.jpg,sachin_khedekar,109
test\582f8e21d4.jpg,navin_nischol,70
test\8c618efa25.jpg,radhika_apte,87
test\5c52c195f4.jpg,atul_kulkarni,18
test\80db4d2a9e.jpg,asrani,17
test\9de6e5dc44.jpg,shabana_azmi,115
test\6b4a16155b.jpg,madhavan,53
test\3bdec9fe78.jpg,farhan_akhtar,31
test\4dbb6a76fa.jpg,pran,83
test\357ceb55cf.jpg,kay_kay_menon,49
test\82a5332d8a.jpg,sanjay_mishra,114
test\8caa80023b.jpg,asrani,17
test\916c5b7b64.jpg,abhay_deol,0
test\831a7df3ed.jpg,kay_kay_menon,49
test\61d8bdf15a.jpg,shabana_azmi,115
test\1637047256.jpg,kader_khan,44
test\a021187961.jpg,mukesh_khanna,63
test\a0b213baf1.jpg,rajkummar_rao,95
test\42a399d266.jpg,kalki_koechlin,46
test\463f6037df.jpg,utpal_dutt,128
test\7a2d228006.jpg,prakash_raj,82
test\9cc6ee1c29.jpg,manoj_pahwa,57
test\7028483158.jpg,akshay_kumar,3
test\2f4b5c762c.jpg,prem_chopra,84
test\85cfa59adf.jpg,mita_vashisht,59
test\6da105d5f7.jpg,paresh_rawal,77
test\43aed6a461.jpg,richa_chadha,106
test\0a6b48ea15.jpg,raj_kapoor,90
test\4a8c66a719.jpg,jeetendra,41
test\293624c3d8.jpg,amol_palekar,7
test\30cec0a3e4.jpg,ajay_devgn,2
test\6989060b73.jpg,dharmendra,28
test\4f0490cca5.jpg,amitabh_bachchan,5
test\0c493e5c91.jpg,soumitra_chatterjee,122
test\997e8ca84c.jpg,chiranjeevi,21
test\8a9e0bea40.jpg,konkona_sen_sharma,50
test\3e530ef809.jpg,mohnish_bahl,62
test\7d4c9b4226.jpg,kajol,45
test\b135f5843c.jpg,anupam_kher,12
test\40420d8c75.jpg,shah_rukh_khan,116
test\1d5cfa539a.jpg,sharmila_tagore,118
test\411fc36916.jpg,prakash_raj,82
test\183e50a472.jpg,girish_karnad,34
test\71f67fab98.jpg,rajkummar_rao,95
test\27bf95376c.jpg,nawazuddin_siddiqui,71
test\0430f8bd9b.jpg,aruna_irani,15
test\a5d2095e4e.jpg,nawazuddin_siddiqui,71
test\66bb593921.jpg,pran,83
test\4c6a249456.jpg,kamal_haasan,47
test\11e92bf065.jpg,saif_ali_khan,111
test\964fd2f763.jpg,kamal_haasan,47
